"X001","X002","X003","X004","X005","X006","X007","X008","X009","X010","X011","X012","X013","X014","X015","X016","X017","X018","X019","X020","X021","X022","X023","X024","X025","X026","X027","X028","X029","X030","X031","X032","X033","X034","X035","X036","X037","X038","X039","X040","X041","X042","X043","X044","X045","X046","X047","X048","X049","X050","X051","X052","X053","X054","X055","X056","X057","X058","X059","X060","X061","X062","X063","X064","X065","X066","X067","X068","X069","X070","X071","X072","X073","X074","X075","X076","X077","X078","X079","X080","X081","X082","X083","X084","X085","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207"
0,2927,4351,4441,6546,4623,2547,5222,8836,6253,6505,7928,9551,9205,14304,6968,8625,11716,13010,9473,6243,18215,14162,18152,10714,7355,12093,6595,14784,16231,13314,6892,11616,14197,14471,11175,11543,12477,19205,15306,15805,19255,18793,17810,14572,12860,12764,14909,14429,18848,20534,21969,15802,18290,11897,16949,12781,14597,20032,29385,27336,30326,23133,25572,25438,22770,38685,23879,23982,30051,45778,33080,28477,33053,38772,33622,29215,20457,22551,24530,37105,20533,18421,19422,17576,42160,18028,17625,16489,18884,13886,14974,19934,22204,16264,15923,27408,19397,16270,13136,19847,22520,25829,27141,35673,36365,54345,67102,37352,35551,36147,31731,28181,35216,29308,31157,49609,48225,58698,91207,45997,40109,35369,30314,15805,16593,36735,37205,34333,41765,39936,29907,26704,26596,17827,15178,16754,16615,14558,18155,18619,19168,19796,24640,23865,21562,30416,26711,30152,35209,37363,47479,37898,35480,32167,38949,58710,43232,29313,34326,52764,17857,15601,17315,21956,21024,19115,21221,23877,24488,27518,33086,33680,36319,39853,31893,73392,37444,26532,27812,29523,44328,43263,58619,40246,30038,31966,35945,34559,42333,41360,57133,56251
3803,0,4422,5244,7460,8466,5822,4561,9453,10310,14308,17217,21200,13262,11866,6053,5768,8783,10894,6540,3310,18214,14161,17414,10713,7354,11356,6896,14046,15493,15878,9008,14181,16363,16637,15323,18038,19518,23298,20340,23021,27544,21777,23497,20383,18445,13485,17339,20116,26406,19478,20901,13829,16317,9924,18616,11641,14285,19720,29073,27024,28929,21819,24516,25461,28458,44651,33806,33910,39979,55707,43008,38406,42981,43855,41539,31074,29060,30016,29613,42188,25617,23504,26929,22659,40354,16222,15819,14683,17078,12081,13168,18128,20398,14459,14117,25603,21315,16270,13136,19846,24058,25511,30079,33867,34559,52539,70041,40291,38490,39086,34670,31109,38155,32247,34095,48871,51164,57960,90469,45259,39371,38308,33253,15067,15855,35997,36467,33595,41027,39198,29169,25967,25858,17089,14440,16016,17178,17122,20720,18041,21732,19058,23902,21590,24126,29678,25973,29414,34471,36625,46741,37160,34742,31429,38212,57972,46930,31878,36890,55328,20023,17767,19481,30368,23027,21267,26304,26827,29571,29171,34872,35466,38105,42417,36977,78475,48535,31615,32895,34606,49411,48346,63702,45329,35122,37049,41028,39643,47416,46444,62216,61334
3225,4362,0,4108,6325,7330,6868,7661,14667,9478,17119,15074,19057,12430,17080,11273,7829,9451,10745,7208,3978,15950,11897,15887,8449,5090,9829,4330,12519,13966,13735,6865,12037,14220,14494,13180,15895,17375,21155,18197,20878,25401,25816,21035,17797,22370,25161,18134,17654,22073,24692,26115,19043,21531,15138,23830,16855,19499,24934,34287,32238,34144,27033,29730,30675,25995,41910,27103,27207,33276,49003,36305,35044,34139,41712,39396,28931,26917,27873,27470,40045,23473,21361,24786,20516,45578,21446,21043,19907,22302,17305,18392,23352,25622,19683,11683,30827,17132,14006,10871,17582,20255,23564,24876,29521,30213,48193,64837,35087,33286,33882,29466,25916,32952,27043,28892,47344,45961,56433,88942,43732,37844,33104,28049,13540,14328,34470,34940,32068,39500,37671,27642,24440,24331,15562,12913,14489,15651,14979,18576,16514,19589,17531,22375,20063,21983,28151,24446,27887,32944,35098,45214,35633,33215,29903,36685,56445,43653,29735,34747,53185,17880,15624,17338,21979,20884,19124,24161,24684,27428,27028,33345,33939,36578,40274,34833,76332,46392,29472,30752,32463,47268,46203,61559,43186,32979,34906,38885,37500,45273,44300,60073,59191
2860,4990,3905,0,2591,4027,6584,10485,11216,8745,8086,7146,10660,13559,18308,15364,13701,13059,14169,10816,7586,19374,15321,19703,11873,8514,13644,6297,7318,9326,9363,4454,7666,6962,7236,5072,8637,9466,13985,10647,14731,18230,16908,20302,15147,14151,16768,17401,16921,21340,22915,24350,18182,20670,14277,19330,15161,20705,25507,34860,38090,32706,25514,27952,27818,25262,41177,26370,26474,32543,48270,35572,25569,24179,34454,32138,19456,17442,18233,20212,32787,16216,14103,15104,13258,49383,26202,24849,23712,26107,21110,22198,27158,29428,23488,15292,34632,20556,17430,14296,21006,23679,26988,28300,42896,43588,61568,68261,38511,36711,37306,32890,29340,36376,30467,32316,51160,49385,60249,92758,47548,41660,36528,31474,17356,18144,38286,38756,35884,43316,41487,31458,28255,28147,19378,12185,16591,12664,10607,14205,14669,15217,21375,26191,19914,17611,26706,26148,31703,36760,38914,49030,39449,37031,33718,40500,60261,39281,25363,30375,48813,10623,8366,10080,14721,13626,11866,16903,17426,20170,19770,18863,29730,23447,35902,27576,69074,33127,22214,23494,25205,40010,38945,54301,35928,25721,27648,31627,30242,38015,37043,52815,51933
6973,13245,9279,2714,0,8251,10517,12412,13143,10672,10134,9194,10973,14117,18616,17291,17043,18333,17510,15172,12860,22715,18662,23044,15214,11855,16986,10075,9783,7783,6765,7458,5068,5835,6109,3945,7509,9291,13071,10113,12794,17316,18956,22244,17195,14286,17076,19343,18863,23283,24842,26277,20109,22597,16204,21257,17088,22632,27434,36787,40017,34633,27441,29879,29745,27205,43119,28313,28416,34486,50212,37514,26960,26054,33327,31011,20846,18832,17106,19085,31660,15088,12976,13977,12131,52724,28593,28190,27053,29449,24451,25539,30499,32769,26829,26488,37973,23897,20771,17637,24347,27021,30330,31641,46238,46930,64910,71602,41852,40052,40648,36232,32682,39717,33809,35657,48598,52948,57686,96099,44985,39097,49837,34815,20697,21485,34824,35294,32423,40753,38925,27996,31597,23016,22719,16079,13992,10066,8009,11607,12070,12619,18777,20527,17316,15013,24108,23550,35044,32903,42255,52371,42790,28698,26754,36977,63602,36683,22765,27777,46215,11596,7239,8953,22033,12498,10738,15776,18399,19043,20744,26538,27132,29771,33304,26448,67947,39422,21087,22367,24078,38883,37818,53174,34801,24594,26521,30500,29114,36888,35915,51688,50806
4926,7075,6640,3211,4088,0,4113,6074,7524,5053,3481,4883,5975,8005,10707,11672,21133,15794,21601,13551,10321,26806,22753,27135,19305,15946,21076,14165,13874,11874,10855,7189,9158,8668,8942,5645,6727,8552,11128,7790,11874,15373,14051,16610,12290,11294,11564,13709,13229,17648,19223,20658,14490,16978,10585,15638,11469,17013,21815,31168,34398,29014,21822,24260,24126,21570,37485,22678,22782,28851,44578,31880,27277,31852,33956,21145,18903,16889,17846,19714,32289,15717,13605,14758,12760,47995,22510,21503,22248,24720,19722,20810,25770,28277,22337,21741,33481,28947,24861,21727,28438,31690,33143,40964,41745,42437,60417,77692,47913,46142,46738,42322,38741,45807,39913,41761,52688,58816,61777,100190,49076,43188,45960,40919,24788,25576,38915,39385,36513,44844,43015,32087,35687,27106,26810,20169,18083,14157,12100,15697,16161,16709,22867,24617,21407,19104,28199,27641,39135,36993,46345,56461,46880,32789,30844,41067,67693,40774,26855,31868,50306,15686,10072,11786,26124,16208,14299,16404,19061,19672,24834,30628,31222,33861,37395,27077,68576,43512,21716,22996,24707,39512,38447,53803,35430,25222,27150,31129,29743,37516,36544,52317,51435
2782,4720,6144,5388,6804,2941,0,3986,7008,4426,4677,5468,7723,7378,12476,11156,10044,13509,14802,11266,8036,20008,15955,19945,12507,9148,13886,8388,16577,14590,13572,9366,11874,12370,12644,9347,9715,10018,17377,13479,13978,17428,16966,15983,12745,11032,10937,13081,12602,17021,18707,20142,13974,16463,10069,15122,10953,16497,21300,30652,33882,28498,21306,23745,23610,20943,36858,22051,22154,28224,43950,31252,26650,31225,36944,31795,27388,18630,20723,22702,35278,18706,16593,17595,15748,47480,21994,20987,21732,24204,19207,20294,25254,27761,21821,21225,32965,28432,18063,14929,21640,31174,32628,40448,41230,41922,59902,77177,47397,45626,46222,41806,38225,45291,39397,41246,49374,58300,60491,93000,47790,41902,45444,40404,17598,18386,38528,38998,36126,43558,41729,31700,28497,28389,19620,16971,20799,16873,14816,18413,18877,19426,25584,26433,24123,21820,30915,30357,31945,37002,39156,49272,39691,37273,33960,40742,60503,43490,29571,34584,53022,16030,13773,15487,20128,19197,17288,19393,22049,22660,25691,24271,33938,28855,40111,30066,71564,35617,24704,25984,27695,42500,41435,56791,38419,28211,30138,34117,32732,40505,39533,55305,54423
5438,5499,12046,8044,11181,5598,2656,0,3471,6719,6875,8298,9369,9671,6220,4686,8695,12878,12416,10456,7226,23811,19758,23011,16309,12951,16952,12492,19642,21089,18199,14580,16502,14568,14842,11546,11914,12848,16346,15772,16271,19721,19259,18276,15038,13325,9741,17326,14895,21748,14820,16255,10087,12576,6183,11235,7067,11379,16815,26168,24118,24612,17419,19858,19724,23236,40023,29149,29253,35322,51049,38351,33748,38324,39142,38894,34487,20923,22922,24901,37476,20904,18792,19793,17947,40813,17733,16726,15142,17537,12540,13627,18587,20857,14918,14576,26062,22784,17693,18732,29252,25526,26980,30538,34326,35018,52998,70500,40750,38949,39545,35129,32578,38614,32706,34554,42697,51623,63556,96066,50855,44967,38767,33712,20664,21452,41027,42063,39192,46623,44794,34765,31563,31454,22685,20037,21612,21501,19444,23041,23505,24053,24655,29499,28750,26448,35274,31570,35010,40068,42221,52337,42756,40339,37026,43808,63568,48118,34199,39211,57650,18228,15971,17686,22327,21395,19486,21591,24247,24858,27889,26469,38566,31053,36465,32264,73762,37815,26903,28182,29893,44699,43634,58989,40617,30409,32337,36316,34930,42703,41731,57503,56621
7434,7863,14411,9921,11138,7249,5020,2446,0,3786,6833,8256,9326,4956,3861,6767,11064,15064,14786,12820,9590,26175,22122,25375,18674,15315,19317,14857,22007,19175,18157,17725,16459,14525,14799,11503,11871,12805,16304,15729,16228,19678,19216,18233,14995,13282,6699,16308,14852,20731,13803,15238,9070,11559,5166,10218,6564,12108,16911,26263,28978,23595,16402,18841,18707,23193,39006,28132,28236,34304,50032,37334,32731,37306,39100,37876,33469,20880,22879,24858,37433,20861,18749,19750,17904,43091,17605,16598,17344,19815,14818,15905,20865,23372,17432,16837,28576,24043,24010,21097,30511,26785,28239,36059,36841,37533,55513,72788,43009,41237,41833,37417,33836,40903,35008,36857,44985,53911,65921,98430,53220,47332,41055,36015,23028,23816,43330,42159,41556,48988,47159,37130,33928,33819,25050,22401,23977,21458,19401,22998,23462,24010,30169,31863,28708,26405,35500,33934,37375,42432,44586,54702,45121,42703,39390,46173,65933,48075,34156,39169,57607,18185,15929,17643,22284,21352,19443,21548,24205,24816,27846,26426,38523,31010,36422,32221,73720,37772,26860,28140,29851,44656,43591,58946,40574,30366,32294,36273,34887,42660,41688,57461,56579
4960,6899,8323,7852,9070,5180,2546,4507,5176,0,2047,4623,5508,5162,6182,9324,11629,20238,15351,16224,12994,22187,18133,22124,14685,11326,16065,10567,18744,17106,16088,15656,14390,12457,12730,9434,9802,9172,15162,11263,11762,15212,14750,13767,10529,8816,8721,10866,10386,14805,16875,18310,12142,14631,8238,13290,9122,14665,19468,28821,32050,26667,19474,21913,21779,18727,34642,19836,19939,26008,41735,29037,24434,29009,37031,29579,25172,16414,21880,22789,35364,18792,16680,18792,15835,45648,20162,19155,19901,22372,17375,18463,23423,25929,19990,19394,31133,26600,26568,17108,33068,29343,30796,38616,39398,40090,58070,75345,45566,43795,44390,39974,36394,43460,37566,39414,47542,56469,62670,95179,49968,48522,43612,38572,19777,20565,45887,44717,38305,45736,43908,33878,30676,30567,21799,19150,23315,19389,17332,20929,21393,21942,28100,28612,26639,24336,33431,32873,34124,39181,41334,51451,41869,39452,36139,42921,62682,46006,32088,37100,55538,16117,13860,15574,20215,19283,17375,19480,22136,22747,25777,24357,36454,28941,34353,30152,71651,35703,24791,26071,27782,42587,41522,56878,38505,28298,30225,34204,32818,40592,39619,55392,54510
6518,8742,9614,6185,8840,3513,4398,6360,6457,1853,0,3294,2967,5376,7076,11177,13482,22090,24054,15288,12058,29260,25206,29589,21758,18400,23530,16619,17090,15452,14434,14002,12736,10803,11076,7780,7075,7843,9462,6124,9314,13707,12814,13981,10743,6200,8935,11080,10600,15019,18728,20163,13995,16484,10091,15143,10974,16518,21321,30673,33903,28520,21327,19198,24367,18941,34856,20050,20153,26222,41949,29251,24648,29223,35377,22268,17237,15223,16180,17201,33710,17138,15026,13092,10837,47501,22015,21008,21754,24225,19228,20315,25275,27782,21842,21246,32986,28453,28420,24181,34921,31195,32649,40469,41251,41943,59923,77198,47419,45647,46243,41827,38246,45312,39418,41267,49395,58321,65355,102644,52654,46766,45465,40425,27242,28030,47740,48641,45770,48422,46593,41343,38141,38032,29263,26615,21661,17735,15678,19275,19739,20288,26446,36076,24985,22682,31777,31219,41588,40571,48799,58915,49334,36367,34423,44645,70146,44352,30433,35446,53884,14463,12206,13920,18561,17629,15721,17826,20482,21093,24123,22703,34800,27287,32699,28498,69997,34049,23137,24417,26128,40933,39868,55224,36851,26644,28571,32550,31164,38938,37965,53738,52856
8014,9786,9221,6549,5653,2918,6320,8214,8945,6474,4837,0,6483,9426,14127,13093,22698,23989,23165,20827,18515,28371,24318,28700,20869,17511,22641,15730,15439,13438,12420,9770,10723,9074,9348,6052,6420,4452,8581,5623,8304,14510,13682,18031,11920,9796,12587,15130,14650,19069,20644,22079,15911,18400,12007,17059,12890,18434,23237,32589,35819,30436,23243,25682,25548,22991,38906,24100,24203,30272,45999,33301,21976,21070,33649,20894,15862,13848,15299,19407,31982,15410,13298,12212,8894,49417,23931,22924,23670,26141,21144,22231,27191,29698,23758,23163,34902,30369,26426,23292,30002,33111,34565,42385,43167,43859,61839,79114,49335,47563,48159,43743,40162,47228,41334,43183,54253,60237,63342,101755,50641,44752,47381,42341,26353,27141,40480,40950,38078,46409,44580,33651,37252,28671,28374,21734,19648,15722,13664,17262,17726,18274,24432,26182,22971,20669,29764,29205,40699,38558,47910,58026,48445,34353,32409,42632,69257,42339,28420,33432,51871,12735,10478,12192,16833,15901,13992,16098,18754,19365,22395,32193,32787,35426,38960,26770,68269,32321,21409,22689,24400,39205,38140,53496,35123,24915,26843,30822,29436,37210,36237,52010,51128
9785,12009,11362,7933,11654,5261,7569,9388,7713,5023,3410,5027,0,3629,6390,14266,22364,26061,26269,23931,21619,31474,27421,31803,23973,20614,25744,18833,19304,17666,16648,16217,14951,13017,13291,9994,7868,7139,7666,4329,7178,10628,11019,11989,6492,4064,6846,9087,8608,13027,13194,18950,13171,15659,9680,14732,14064,19607,24410,33763,32686,26978,19868,17205,22375,16949,32864,18057,18160,24230,39956,27258,22656,27231,27967,20473,15442,11830,14384,15406,21465,19294,12805,11297,12868,51471,25985,24978,25724,28195,23198,24286,29245,31752,25812,25217,36956,32423,32391,26395,33106,35166,36619,44439,45221,45913,63893,81168,51389,49618,50213,45797,42217,49283,43389,45237,53365,62292,67570,104858,54868,48980,49435,44395,29456,30244,51710,50856,47984,50636,48808,43557,40355,40246,31478,28829,23876,19949,17892,21490,21954,22502,28660,38291,27199,24896,33991,33433,43803,42786,51013,61129,51548,38581,36637,46860,72361,46566,32648,37660,56099,16677,14420,16134,20775,17825,15917,19981,22637,23248,26279,24918,37015,29502,43187,30654,72152,36205,25292,26572,28283,43088,42024,57379,39007,28799,30727,34706,33320,41093,40121,55893,55011
8408,10347,11770,11535,12517,9089,5993,5556,4520,3448,5495,8070,4961,0,2761,10890,17299,20995,17896,15931,12701,25634,21581,28486,18133,14774,22427,14015,24264,22626,21608,21177,19911,17977,18250,14954,13621,12114,12642,8743,8983,12434,12099,11116,7879,6166,3840,8215,7735,12154,9046,16559,10391,12879,6486,11539,10069,15430,22122,31475,30299,24915,17723,11697,21502,16076,31991,17185,17288,23358,39084,26386,21783,26359,34422,26929,22522,13636,19360,20381,26440,24254,17780,16272,17844,46406,20920,19913,20659,23130,18133,19220,24180,26687,20747,20152,31891,27358,27325,20555,33826,30100,31554,39374,40156,40848,58828,76103,46324,44552,45148,40732,37151,44218,38323,40172,48300,57226,69031,101541,56330,49280,44370,39330,26139,26927,46645,45474,44667,48265,50269,40240,37038,36929,28160,25512,28835,24909,22852,26450,26913,27462,33620,34974,32159,29856,38951,38393,40485,45543,47696,57812,48231,45814,42501,49283,69043,51526,37608,42620,61058,21637,19380,21094,25735,24745,22836,24941,27597,28208,31239,29877,41975,34462,48147,35614,77112,41165,30252,31532,33243,48048,46983,62339,43967,33759,35686,39665,38280,46053,45081,60853,59971
11440,10360,16908,13927,15144,11255,9025,4683,2238,5682,7233,12261,9401,3516,0,8859,15268,18964,17282,15317,12087,28672,24619,27872,21171,17812,21813,17354,24504,23180,22162,19441,20465,18531,18805,15508,15877,15027,15555,11656,12709,16159,15448,14267,11153,9214,4333,8471,10886,20000,13072,14507,8339,10828,4434,9487,8017,13399,20091,29444,28247,22864,15671,10288,17975,19227,38275,27401,27505,33573,49301,36603,32000,36575,44639,37145,23330,17362,22273,23294,41439,24867,22754,19185,21910,44375,18889,17882,18628,21099,16102,17189,22149,24656,18716,18120,29860,25327,25294,23593,31795,28069,29523,37343,38125,38817,56797,74072,44293,42521,43117,38701,35120,42186,36292,38141,46269,55195,68417,100927,55716,47249,42339,37299,25525,26313,44614,43443,44053,46233,49655,39626,36424,36315,27546,24898,26473,25464,23406,27004,27468,28016,29516,34360,32713,30411,40135,36431,39871,44929,47082,57198,47617,45200,41887,48669,68429,52081,38162,43174,61613,22191,19934,21648,26290,25358,23449,25554,28210,28821,31852,30432,42529,35016,40428,36227,77725,41778,30865,32145,33856,48661,47597,62952,44580,34372,36300,40279,38893,46666,45694,61466,60584
8444,5803,12356,15230,17797,13908,6886,5077,8637,13335,13491,14914,15985,16287,11185,0,6025,11933,9747,10766,7536,24120,20067,23320,16619,13260,17262,12802,19952,21399,21760,14890,20062,21184,21458,18162,18530,19464,24104,20206,21259,37270,32934,29518,19703,17764,12805,19068,21511,23491,16562,17997,11909,14398,8005,15175,7918,6314,16280,25633,23584,26354,19161,21600,21466,30056,41765,30891,30995,37064,52791,40093,35490,40066,45758,40636,36229,25911,29538,31517,44092,27520,25408,27735,24563,37344,11858,10851,11597,14068,9071,10159,15118,17625,11685,11090,22829,18296,18264,21222,24764,21039,22492,30312,31094,31786,49766,67041,37262,35491,36086,31670,28090,35156,29261,31110,39238,48165,63866,96375,51165,40218,35308,30268,20974,21762,37583,36412,37836,39203,45104,35075,31873,31764,22995,20346,21922,23084,23004,26601,23947,27613,24964,29808,27496,30008,35584,31879,35320,40377,42531,52647,43066,40648,37336,44118,63878,51678,37759,42772,61210,24844,22587,24302,28943,28011,26102,28207,30863,31474,34505,40778,41372,37669,48299,38880,80378,44431,33519,34798,36509,51315,50250,65605,47233,37025,38953,42932,41546,49319,48347,64119,63237
8688,6066,12110,10129,20340,17793,10359,8949,12522,17220,17377,18800,19870,20172,15072,5235,0,6437,6243,5417,4610,23471,19418,23074,17262,13014,17015,12556,19706,21152,21513,14643,19815,21998,22272,20958,22415,23349,27991,24093,25146,41139,36803,33386,23590,21651,16692,22936,25396,27359,20431,21875,15796,18285,11892,16682,11786,8857,17787,30514,25090,30222,23029,25468,26434,33924,45625,34759,34863,40932,56659,43961,39358,43934,49644,44504,40097,29798,34709,35402,47977,31405,29293,31622,28448,33993,11459,10360,9224,10717,5720,6808,11767,14281,8341,7735,19485,14952,11520,14293,21420,17695,19148,26968,27750,28442,46422,63697,33918,32147,32742,28326,24746,31812,25917,27766,35894,44821,62444,96129,55073,36874,31964,26924,20727,21515,34239,33068,34492,35859,39459,34828,31626,31517,22749,20100,21675,22837,22757,26355,23701,27367,24718,29562,27249,29761,35337,31633,35074,40131,42284,52400,42819,40402,37089,43871,63632,51431,37513,42525,60963,25658,23402,25116,29757,28662,26902,32093,32462,35360,34806,40531,41125,43764,48052,42765,84264,54170,37404,38684,40395,55200,54135,69491,51118,40910,42838,46817,45431,53205,52232,68005,67123
11799,9476,12890,15764,26871,22982,20752,15429,17710,22408,22565,23988,25058,25361,20270,14102,6036,0,4033,5682,6487,19672,15619,20703,13463,14587,18767,11287,21486,22933,22293,12726,20596,22778,23052,27235,27603,28538,33189,29290,31960,46344,42008,38592,30728,26848,22102,28141,30584,32564,25636,27071,21701,24190,17089,24781,16992,14814,25886,30907,33189,35428,28235,30674,30540,39130,50839,39965,40069,46137,61865,49167,44564,49139,54832,49709,45302,36613,38611,40590,53165,36594,34481,35482,33636,34386,15771,10753,9617,11110,6113,7200,12160,11747,5807,2786,16951,11794,7721,10494,18262,14537,15990,23810,25216,25908,43888,60539,30760,28989,29584,25168,21588,28654,22760,24608,32736,41663,59286,69506,51915,33716,28806,23766,20084,21376,31081,29910,31334,32701,36301,36609,33407,33298,24529,21880,23456,24618,23537,27135,25481,28147,26499,31342,29030,30541,37118,33413,36854,41911,44065,54181,44600,42183,38870,45652,65412,54370,38293,43305,61744,26439,24182,25896,37808,37084,35176,37281,39937,40548,35586,42312,42906,45545,48832,47954,89452,53505,42592,43872,45583,60388,59323,74679,56306,46099,48026,52005,50620,58393,57421,73193,72311
12553,9931,12043,15465,20822,23688,13444,12106,15620,20319,20475,23333,27317,23271,18034,9139,6272,3949,0,4263,6706,19002,14949,17246,12793,6836,13990,9502,16680,18127,15980,11537,15012,22480,22754,21439,24154,25635,29415,26457,29137,33660,42263,38847,26551,24612,19653,28396,26284,32819,25891,27335,21257,23745,17352,22142,17246,14317,23247,34302,30551,35682,28490,30929,31895,39384,51085,40220,40324,46392,62120,49422,44819,49394,49971,49964,45557,35176,36133,35730,48305,31733,29621,33045,28776,37781,16920,14148,13012,14505,9508,10596,15555,15142,9987,7050,18135,9888,4706,7190,13987,11719,15715,16650,21672,22364,40344,58722,28942,27171,27767,23351,19770,26836,20942,22790,30919,39845,57469,93104,47893,31898,26989,21948,14474,15766,29264,28093,29517,30883,34484,31803,28601,28492,19723,17075,18650,19812,23239,23230,20675,27848,21693,26536,24224,30243,32312,28608,32048,37105,39259,49375,39794,37377,34064,40846,60606,49564,37994,43007,61445,26140,23883,25597,33002,29143,27383,32420,36028,35687,38231,37506,38100,40739,45947,43093,84591,54651,37732,39011,40723,55528,54463,69818,51446,41238,43166,47145,45759,53532,52560,68332,67450
9217,6894,9118,11992,17349,20215,11611,10200,13709,18407,18563,19861,23844,21359,16122,10315,5584,5265,5489,0,3381,14896,11502,18917,7851,6172,12859,8039,15549,16996,18522,9015,16824,19007,19281,17967,20681,22162,25942,22984,25665,30187,30602,27753,24639,22700,17741,21594,24372,30662,23733,25157,18084,20573,14180,22871,15896,13638,23976,33329,31280,33185,26075,28771,29716,32713,48907,38062,38166,44235,59962,47264,42661,47237,46499,44183,33717,31703,32660,32257,44832,28260,26148,29573,25303,39097,16241,15465,14328,15822,10824,11912,16872,16459,10519,7498,21663,12458,8584,9373,14265,14794,18890,21559,29927,30620,48600,61520,31770,29970,30566,26149,22600,29635,23727,25575,33717,42644,59463,91973,46762,40874,29788,24733,16571,17359,32048,30877,35098,42530,40701,30672,27470,27361,18592,15943,17519,18681,19766,23363,19544,24375,20562,25405,23093,26770,31181,27476,30917,35974,38128,48244,38663,36246,32933,39715,59475,48433,34521,39534,57972,22667,20410,22125,31871,25670,23910,28947,29470,32215,31815,36375,36969,39608,45061,39620,81119,51178,34259,35539,37250,52055,50990,66346,47973,37765,39693,43672,42286,50059,49087,64860,63978
5648,3326,6518,9392,14748,17615,8042,6632,10140,14838,14995,17260,21243,17790,12553,6746,4318,5940,6481,3697,0,18282,14229,17482,10781,7422,11423,6964,14114,15561,15921,9052,14224,16407,16680,15366,18081,19562,23342,20384,23064,27587,28002,24185,21071,19132,14173,18026,20804,27093,20165,21588,14516,17004,10611,19303,12328,14972,20408,29760,27711,29617,22506,25203,26148,29145,45338,34494,34598,40666,56394,43696,39093,43668,43898,41583,31117,29103,30060,29657,42232,25660,23547,26972,22703,41051,16919,16516,15380,17775,12778,13866,18825,21096,15156,8173,26300,14596,11758,13204,15809,16427,20422,21357,34564,35256,53236,70738,40988,39187,39783,35367,24478,38852,32944,34792,48939,51861,58028,90537,45327,39439,39005,33950,15135,15923,36065,36535,33663,41095,39266,29237,26034,25926,17157,14508,16084,17246,17165,20763,18109,21775,19126,23970,21658,24170,29746,26041,29482,34539,36693,46809,37228,34810,31497,38279,58040,45840,31921,36933,55372,20067,17810,19524,24165,23070,21310,26347,26870,29614,29215,34940,35534,38173,42461,37020,78518,48578,31659,32938,34649,49455,48390,63745,45373,35165,37093,41072,39686,47459,46487,62259,61377
18117,16945,16179,19051,24408,27274,20627,20244,26534,30602,28964,26919,30903,34047,28947,23140,22867,18898,14046,15011,16561,0,4261,4691,7073,10434,12930,12342,14212,15659,19773,14378,20798,26066,27738,25025,27740,29221,33001,30043,32723,37246,37661,42174,36644,34216,30566,39273,38793,50739,43811,45218,30909,33398,27005,35696,28722,32942,36801,46154,44105,53246,46135,48848,49777,47135,68968,58139,48346,64312,70142,57444,46890,45984,53557,51242,40776,38762,39719,39316,51891,35319,33207,36631,32362,43189,33914,30601,29464,30958,25960,24432,32008,27279,20599,18123,24775,15923,12796,9662,10933,19046,22355,18907,28312,29004,46984,58868,29118,27318,27913,23497,19947,26983,13129,22923,31065,39992,58129,90638,45428,32045,27135,22081,10759,5367,29396,28225,33764,41196,39367,29338,26135,26027,17258,14609,16182,17344,21934,20762,18207,22306,19225,24071,21759,24701,29847,26142,29583,34640,36794,46910,37329,34911,31598,38380,58141,47099,35757,40769,59208,26834,28345,30022,30534,32074,32137,36006,33560,37342,35763,35038,35632,38271,43479,40316,88177,51552,41318,42597,44309,59114,58049,80513,55032,44824,46752,50731,49345,57118,56146,71918,71036
14985,13813,13047,15919,21276,24142,17495,17112,23402,27470,25832,23787,27771,30915,25815,20008,19735,15766,10008,11879,13429,4392,0,5460,3941,7302,9798,9210,11080,12527,16641,11246,17666,22934,24606,21893,24608,26089,29869,26911,29591,34114,34529,39042,33512,31084,27434,36141,35661,45228,38300,39707,27777,30266,23873,32564,25590,27431,33669,45244,40973,47735,40624,43337,44266,44003,63457,52628,52732,58801,74528,61830,43758,42852,50425,48110,37644,35630,36587,36184,48759,32187,30075,33499,29230,37678,28404,25090,23953,25447,20450,18921,26497,21768,15088,12612,19264,10412,7285,4135,7564,13535,16844,15538,22801,23493,41473,55499,25749,23948,24544,20128,16578,23614,9759,19554,27696,36623,54997,87506,42296,28676,23766,18711,7627,6137,26027,24856,30632,27646,36235,26206,23003,22895,14126,11477,13050,14212,18802,17630,15075,19174,16093,20939,18627,21569,26715,23010,26451,31508,33662,43778,34197,31779,28466,35248,55009,43967,32625,37637,56076,23702,25213,26890,27402,28942,29005,32874,30428,34210,32631,31906,32500,35139,40347,37184,85045,48420,38186,39465,41177,55982,54917,77381,51900,41692,43620,47599,46213,53986,53014,68786,67904
